################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.7104188340660934E-02 a       278     0    14     1    18
  1.7837199833313857E-02 a       279     0    14     1    19
  9.3912394998804744E-02 a       280     0    14     1    20
 -2.6103936513133597E-01 a       281     0    15     1     1
 -1.5537175786927360E-01 a       282     0    15     1     2
  1.1751664720908298E-01 a       283     0    15     1     3
 -1.0244850829547320E-01 a       284     0    15     1     4
 -8.4901152450251718E-02 a       285     0    15     1     5
 -2.0888237284200500E-01 a       286     0    15     1     6
  4.1052552635529323E-02 a       287     0    15     1     7
  3.4018949601344398E-03 a       288     0    15     1     8
  1.5790678785568049E-01 a       289     0    15     1     9
 -7.5894714886907563E-02 a       290     0    15     1    10
  1.4280516554455547E-02 a       291     0    15     1    11
 -1.1389129843167388E-01 a       292     0    15     1    12
 -1.8470765691138705E-01 a       293     0    15     1    13
 -7.0002679078192936E-02 a       294     0    15     1    14
  1.1326501741992189E-03 a       295     0    15     1    15
  1.5253537350467378E-01 a       296     0    15     1    16
  2.8554634096132425E-01 a       297     0    15     1    17
 -6.8410200744174934E-02 a       298     0    15     1    18
  4.8687593381605406E-03 a       299     0    15     1    19
  1.4021221021377367E-01 a       300     0    15     1    20
 -1.6514616571023635E-01 a       301     0    16     1     1
  9.1711430377518818E-02 a       302     0    16     1     2
 -1.7545307223369530E-01 a       303     0    16     1     3
 -1.3389259769446704E-01 a       304     0    16     1     4
 -1.0879696967726699E-01 a       305     0    16     1     5
  1.2697772182777450E-01 a       306     0    16     1     6
  5.1941484418467104E-02 a       307     0    16     1     7
 -6.0459454666054450E-02 a       308     0    16     1     8
  1.0185523819140563E-01 a       309     0    16     1     9
 -1.9229593283226201E-01 a       310     0    16     1    10
  2.1904288812239409E-01 a       311     0    16     1    11
  1.1188367922886566E-01 a       312     0    16     1    12
  7.5830775865800365E-02 a       313     0    16     1    13
 -1.2310935974790368E-01 a       314     0    16     1    14
  4.5787998533663426E-03 a       315     0    16     1    15
 -1.6121363223901961E-01 a       316     0    16     1    16
  2.2651598295190992E-02 a       317     0    16     1    17
 -6.3566839944966841E-02 a       318     0    16     1    18
 -1.9986091263091527E-01 a       319     0    16     1    19
  1.1590616676646909E-01 a       320     0    16     1    20
  8.1192772938608035E-02 a       321     0    17     1     1
  1.7258962025575496E-02 a       322     0    17     1     2
 -1.7121430930092393E-01 a       323     0    17     1     3
 -1.6046009214851439E-02 a       324     0    17     1     4
 -1.4988334059786893E-02 a       325     0    17     1     5
  9.4232885877356232E-02 a       326     0    17     1     6
 -2.7454104647279765E-01 a       327     0    17     1     7
 -2.4123277236905905E-01 a       328     0    17     1     8
 -7.7827649942909416E-02 a       329     0    17     1     9
 -1.7610764642502907E-01 a       330     0    17     1    10
 -1.5756616566893769E-01 a       331     0    17     1    11
  1.5138043753802493E-02 a       332     0    17     1    12
  3.6434890439247969E-02 a       333     0    17     1    13
 -1.1799260247361325E-01 a       334     0    17     1    14
  3.2880554635015144E-02 a       335     0    17     1    15
  8.8675104309908423E-02 a       336     0    17     1    16
  2.8357927542790462E-01 a       337     0    17     1    17
 -2.2754495807967595E-01 a       338     0    17     1    18
  1.3569650648031896E-02 a       339     0    17     1    19
  1.4623752348532301E-01 a       340     0    17     1    20
 -7.0417593008934132E-02 a       341     0    18     1     1
  1.7940927593704428E-01 a       342     0    18     1     2
 -1.1189917897106327E-02 a       343     0    18     1     3
 -2.4032260823898954E-01 a       344     0    18     1     4
  2.2864695878456267E-02 a       345     0    18     1     5
  1.2130426681641303E-01 a       346     0    18     1     6
 -7.9362004663404082E-02 a       347     0    18     1     7
  1.5961021563761533E-02 a       348     0    18     1     8
 -1.2097450849542763E-02 a       349     0    18     1     9
 -1.4600357649935078E-01 a       350     0    18     1    10
  2.8502125631614625E-02 a       351     0    18     1    11
 -7.1298083243097480E-03 a       352     0    18     1    12
  1.0747218718956929E-01 a       353     0    18     1    13
 -1.7624793635484054E-01 a       354     0    18     1    14
 -5.2847635523138189E-02 a       355     0    18     1    15
 -5.0219910716926060E-02 a       356     0    18     1    16
 -1.3333119836875801E-01 a       357     0    18     1    17
  1.2250255103732610E-01 a       358     0    18     1    18
 -3.9667574065499839E-01 a       359     0    18     1    19
  9.2118010269949521E-02 a       360     0    18     1    20
  2.5920537598327698E-01 a       361     0    19     1     1
